0.56985,17.646,-28.898,-4.517,-9.0306,-0.75789,16.412,0.56457,-2.1573,-0.47362,0.65365,3.2986,-9.8318,0.51918,4.6664,-12.343,-7.2266,-5.7661,27.194,-8.0098,-3.566,10.918,-4.6919,-1.3635,2.4848e-16,2.3854e-15,-15.44,-40.96,-74.398,92.111,-86.238,-28.153,-3.6631,7.125,-1.534,-33.637,2.4848e-16,2.3854e-15,-43.075,7.8035,80.669,43.174,2.92,-6.4802,53.732,7.125,19.371,82.787,-4.8878,4.0773,27.724,31.32,-19.915,-14.068,18.753,-5.7414,-8.3952,-11.815,33.19,-12.378,8.1438,-26.616
0.54283,17.635,-28.954,-4.5375,-7.6716,-0.95487,17.334,0.065941,-2.3486,-0.94503,-0.026146,3.4926,-10.818,0.24497,5.1972,-11.159,-7.1915,-6.343,26.894,-7.9738,-3.3977,10.616,-4.7141,-1.1443,1.2051e-15,-1.9083e-14,-15.861,-40.584,-74.094,91.859,-86.108,-27.979,-3.3046,7.125,-1.3658,-33.28,1.2051e-15,-1.9083e-14,-44.028,8.0993,80.494,43.678,3.7528,-7.782,51.498,7.125,18.119,80.674,-4.9328,3.5532,28.108,31.168,-20.315,-14.796,20.493,-6.5946,-8.5339,-11.242,33.653,-11.847,6.8982,-26.766
0.53443,17.641,-28.948,-4.565,-7.4984,-1.0796,16.906,0.095911,-2.2272,-0.87405,0.037047,3.4598,-10.499,0.25714,5.0605,-10.123,-7.4042,-6.4606,26.237,-8.3846,-3.2299,10.193,-4.8876,-1.0487,-2.8377e-14,3.9757e-15,-15.87,-41.347,-73.882,91.561,-85.557,-27.282,-4.5277,7.125,-0.69291,-34.506,-2.8377e-14,3.9757e-15,-44.052,7.7729,80.419,44.083,3.8767,-7.8449,51.41,7.125,18.058,80.592,-4.7254,3.4905,28.282,30.889,-19.77,-15.047,18.696,-6.8595,-8.4173,-11.004,34.017,-11.719,6.5042,-26.392
0.52458,17.66,-28.938,-4.5534,-7.3527,-1.075,16.787,0.087229,-2.2131,-0.85442,0.026811,3.441,-10.408,0.24818,5.0304,-9.959,-7.571,-6.5669,26.018,-8.5948,-3.2982,10.089,-4.9992,-1.0665,-1.4375e-14,1.8288e-14,-15.841,-41.791,-73.674,91.166,-84.617,-26.334,-5.6527,7.125,0.22296,-35.632,-1.4375e-14,1.8288e-14,-44,7.7496,80.332,44.37,3.8525,-7.8185,51.759,7.125,18.084,80.938,-4.5353,3.4545,28.303,30.577,-19.798,-15.075,19.525,-7.2282,-8.5627,-10.925,34.437,-11.709,6.1494,-24.125
0.51616,17.679,-28.924,-4.584,-7.1288,-0.86294,16.738,0.11373,-2.4792,-0.86549,0.0093519,3.441,-10.391,0.2546,5.1876,-9.7584,-7.7687,-6.8474,25.774,-8.8379,-3.2864,9.985,-5.1327,-1.0307,1.7655e-14,-4.5323e-14,-15.898,-42.108,-73.262,90.894,-84.038,-25.908,-6.2301,7.125,0.63441,-36.209,1.7655e-14,-4.5323e-14,-43.971,7.8897,80.305,44.628,3.5833,-7.367,52.566,7.125,18.518,81.704,-4.2878,3.3233,28.063,30.252,-19.819,-15.028,20.171,-7.4505,-8.7144,-11.133,34.733,-11.611,5.9341,-23.064
0.50972,17.68,-28.913,-4.5899,-6.9077,-0.9105,16.407,0.096379,-2.4446,-0.6784,-0.0040006,3.471,-9.9919,0.23324,5.1901,-9.5424,-7.9696,-7.0571,25.293,-9.1236,-3.1864,9.7941,-5.2651,-0.97128,-6.1002e-15,-1.9083e-14,-15.541,-42.607,-73.198,90.701,-83.509,-25.998,-6.8361,7.125,0.54784,-36.815,-6.1002e-15,-1.9083e-14,-43.761,8.0036,80.241,45.034,3.8079,-7.5008,52.132,7.125,18.389,81.283,-4.1106,3.1973,28.125,30.013,-19.83,-15.179,20.246,-7.6322,-8.7765,-11.037,34.995,-11.5,5.643,-23.015
0.5021,17.679,-28.907,-4.6045,-6.7775,-0.9663,16.399,0.038066,-2.4628,-0.84431,-0.081286,3.481,-10.163,0.20528,5.2354,-8.5191,-8.0061,-7.3619,24.82,-9.2561,-3.0202,9.4632,-5.3329,-0.81771,2.0363e-14,-1.7493e-14,-16.006,-42.741,-72.676,90.403,-82.622,-26.52,-7.185,7.125,0.043351,-37.165,2.0363e-14,-1.7493e-14,-44.334,8.2017,79.888,45.566,4.3026,-7.6581,51.411,7.125,18.238,80.576,-4.0128,3.1876,28.223,29.915,-19.708,-15.368,19.705,-7.7642,-8.7583,-10.915,35.176,-11.344,5.3933,-23.029
0.50204,17.682,-28.889,-4.5836,-6.7392,-0.9367,15.768,0.032024,-2.3437,-0.5266,-0.075045,3.3952,-9.4509,0.17488,5.0445,-8.4883,-8.1769,-7.5338,24.417,-9.5212,-2.7909,9.3431,-5.4393,-0.72956,-6.6469e-15,3.9757e-15,-15.439,-43.275,-72.764,89.988,-81.857,-25.628,-8.1597,7.125,0.90502,-38.138,-6.6469e-15,3.9757e-15,-43.944,8.3284,79.695,45.876,4.5387,-7.8531,50.82,7.125,18.05,80.002,-3.9811,3.0819,28.155,29.883,-20.007,-15.219,20.805,-7.8574,-8.8222,-10.983,35.402,-11.309,5.3747,-23.235
0.49738,17.683,-28.872,-4.5936,-6.6001,-0.73095,15.444,0.025068,-2.5091,-0.38515,-0.12234,3.3072,-9.1052,0.14633,5.0421,-8.2567,-8.3348,-7.7427,24.001,-9.7637,-2.6345,9.1816,-5.5475,-0.64793,-9.3802e-15,-3.9757e-15,-15.395,-43.61,-72.436,89.773,-81.458,-25.357,-7.4514,7.125,1.1665,-37.428,-9.3802e-15,-3.9757e-15,-43.765,8.4819,79.494,45.985,4.7623,-8.2147,49.48,7.125,17.702,78.695,-3.9257,3.0649,27.95,29.847,-19.96,-15.378,20.674,-7.9784,-8.7136,-11.188,35.641,-11.26,5.163,-23.854
0.48657,17.681,-28.863,-4.5806,-6.2663,-0.81372,15.718,-0.058511,-2.5556,-0.63915,-0.23504,3.3721,-9.5291,0.11219,5.1808,-7.6028,-8.4033,-8.0072,23.672,-9.8805,-2.6326,8.9671,-5.6223,-0.57722,-9.815e-16,2.3854e-14,-16.083,-43.693,-71.505,89.57,-81.088,-25.518,-4.0455,7.125,1.0109,-34.023,-9.815e-16,2.3854e-14,-44.267,8.6104,79.269,46.291,4.9396,-8.3571,49.245,7.125,17.565,78.471,-3.8703,2.951,28.093,29.785,-20.109,-15.631,21.029,-8.238,-8.6673,-10.999,35.898,-11.127,4.8056,-23.992
0.47523,17.677,-28.856,-4.6082,-5.942,-1.0971,16.395,0.0092485,-2.3676,-0.89422,-0.1063,3.415,-10.213,0.18834,5.1148,-7.6567,-8.6447,-7.8627,23.802,-10.185,-2.8591,9.0095,-5.777,-0.71506,1.2517e-14,1.5903e-15,-16.659,-44.404,-70.545,89.258,-80.58,-25.979,-2.5164,7.125,0.5661,-32.495,1.2517e-14,1.5903e-15,-44.487,8.2514,79.227,46.643,5.1624,-8.5759,49.886,7.125,17.355,79.131,-3.7512,2.7952,28.459,29.73,-20.186,-15.836,21.141,-8.4659,-8.6626,-10.579,36.16,-10.946,4.3999,-23.484
0.46673,17.675,-28.847,-4.6455,-5.6573,-1.1541,16.014,-0.041091,-2.1479,-0.57201,-0.14909,3.2564,-9.6328,0.13095,4.8039,-7.608,-8.8585,-7.8878,23.285,-10.547,-2.5699,8.8473,-5.9098,-0.63516,1.3406e-14,-4.7708e-14,-16.219,-45.136,-70.577,88.978,-80.244,-25.593,-4.0643,7.125,0.93844,-34.042,1.3406e-14,-4.7708e-14,-43.917,8.0522,79.043,46.979,5.4836,-8.8983,50.529,7.125,17.044,79.802,-3.642,2.6454,28.559,29.68,-20.229,-16.023,21.027,-8.6635,-8.68,-10.444,36.433,-10.817,4.0702,-23.296
0.45919,17.677,-28.842,-4.5072,-5.26,-1.0873,16.309,-0.15857,-2.3433,-0.85086,-0.33686,3.2973,-10.091,0.069148,5.0235,-7.1738,-8.9432,-8.2029,22.993,-10.67,-2.5206,8.6959,-5.9862,-0.55297,3.4166e-15,-3.4191e-14,-16.862,-45.023,-69.586,88.844,-80.134,-25.967,-3.4026,7.125,0.57796,-33.382,3.4166e-15,-3.4191e-14,-44.363,8.2171,78.867,47.41,5.6575,-8.6564,50.709,7.125,17.277,79.961,-3.7534,2.4227,28.506,29.653,-20.139,-16.211,20.779,-9.0995,-8.695,-10.418,36.697,-10.675,3.6644,-23.319
0.45067,17.677,-28.835,-4.4327,-4.9846,-1.0905,17.028,0.23744,-2.1324,-0.52343,0.19389,3.0211,-10.19,0.29919,4.4728,-10.044,-9.6915,-7.1698,23.803,-11.529,-2.926,9.428,-6.3336,-1.1268,-5.0442e-15,-1.1132e-14,-16.32,-46.989,-69.303,88.626,-79.607,-26.016,-2.5261,7.125,0.5306,-32.505,-5.0442e-15,-1.1132e-14,-42.764,7.1458,79.081,47.469,5.8133,-8.6219,50.515,7.125,17.31,79.764,-3.798,2.3634,28.559,29.657,-20.384,-16.389,20.954,-9.3879,-8.7456,-10.337,36.923,-10.545,3.3103,-23.125
0.44298,17.675,-28.821,-4.4102,-4.8533,-1.2132,16.992,0.17767,-2.1713,-0.72308,0.11882,3.1065,-10.385,0.27614,4.613,-8.8205,-9.6692,-7.4539,23.273,-11.568,-2.8668,9.0428,-6.3719,-0.97849,1.1517e-14,1.6698e-14,-17.25,-46.805,-68.084,88.341,-78.598,-26.187,-1.8843,7.125,0.36522,-31.864,1.1517e-14,1.6698e-14,-43.456,7.4381,78.788,47.896,5.8103,-9.7867,50.071,7.125,16.189,79.415,-3.7672,2.405,28.745,29.667,-20.527,-16.495,21.547,-9.5545,-8.661,-10.123,37.141,-10.503,2.9615,-22.858
0.4348,17.672,-28.805,-4.4101,-4.6596,-1.1318,16.472,0.11435,-2.3007,-0.49818,0.0063758,3.0731,-9.8274,0.21141,4.6615,-8.2015,-9.7059,-7.6278,22.59,-11.686,-2.6716,8.721,-6.4156,-0.84042,2.8824e-15,3.9757e-15,-17.083,-46.94,-67.758,88.086,-77.25,-25.912,-3.4774,7.125,0.63055,-33.456,2.8824e-15,3.9757e-15,-43.478,7.6558,78.546,48.277,5.9509,-11.055,49.416,7.125,14.967,78.855,-3.7134,2.2574,28.679,29.648,-20.486,-16.618,21.353,-9.6926,-8.6581,-10.165,37.349,-10.427,2.7387,-23.005
0.42726,17.671,-28.789,-4.4183,-4.3869,-1.0538,16.4,0.05326,-2.3574,-0.48614,-0.090695,3.0186,-9.7633,0.16453,4.6558,-7.8587,-9.7776,-7.899,22.306,-11.814,-2.476,8.597,-6.476,-0.72142,4.4727e-15,-1.7493e-14,-17.381,-47.204,-67.025,87.865,-76.195,-26.097,-3.6983,7.125,0.45166,-33.678,4.4727e-15,-1.7493e-14,-43.635,7.8122,78.211,48.411,6.156,-11.094,48.712,7.125,14.93,78.154,-3.643,2.0097,28.623,29.602,-20.545,-16.852,21.03,-9.8502,-8.7554,-10.225,37.557,-10.266,2.5806,-23.53
0.41824,17.67,-28.777,-4.4421,-4.062,-1.0441,16.749,0.21907,-2.3664,-0.42496,0.11604,2.9392,-9.9142,0.26408,4.5287,-8.5678,-10.162,-7.7155,22.494,-12.303,-2.5202,8.7866,-6.6912,-0.86595,-7.5041e-15,-4.8504e-14,-17.809,-48.091,-65.942,87.624,-75.523,-26.675,-2.4537,7.125,-0.1062,-32.433,-7.5041e-15,-4.8504e-14,-43.099,7.4486,78.157,48.26,6.2278,-11.377,48.334,7.125,14.658,77.796,-3.5509,1.6638,28.622,29.545,-20.444,-17.068,19.765,-10.007,-8.9183,-10.196,37.765,-10.189,2.3431,-23.366
0.40617,17.663,-28.77,-4.5303,-3.7243,-1.1182,16.451,0.15202,-2.4633,-0.14518,0.01514,3.015,-9.4265,0.20664,4.6799,-8.3029,-10.285,-7.9664,21.957,-12.494,-2.3177,8.592,-6.7749,-0.7493,-7.9762e-15,-3.1806e-15,-17.581,-48.395,-65.459,87.294,-74.861,-26.922,-1.525,7.125,-0.34527,-31.505,-7.9762e-15,-3.1806e-15,-42.751,7.5749,78.2,48.468,6.7402,-12.413,47.752,7.125,13.659,77.284,-3.3975,1.5092,28.764,29.499,-20.584,-17.322,20.125,-10.13,-9.0095,-10.036,37.976,-10.015,1.9543,-23.116
0.394,17.659,-28.76,-4.534,-3.4356,-1.2562,16.788,0.076474,-2.5399,-0.35005,-0.089887,3.1327,-9.8338,0.17744,4.8925,-7.9854,-10.322,-8.2164,21.959,-12.534,-2.3272,8.556,-6.8165,-0.70243,1.4884e-14,2.0674e-14,-18.369,-48.41,-64.221,87.163,-74.192,-26.511,-1.7325,7.125,0.052554,-31.712,1.4884e-14,2.0674e-14,-43.299,7.4988,78.253,48.917,7.6221,-13.115,43.989,7.125,12.983,73.566,-3.3211,1.4322,28.995,29.468,-20.666,-17.676,19.889,-10.345,-9.0315,-9.7799,38.206,-9.8301,1.5494,-22.604
0.3849,17.657,-28.746,-4.4752,-3.148,-1.3152,16.694,-0.07737,-2.3758,-0.31717,-0.27331,3.0126,-9.7252,0.074495,4.7075,-7.7543,-10.375,-8.2113,21.583,-12.664,-2.1644,8.4,-6.8583,-0.63662,5.2429e-15,-1.8288e-14,-18.718,-48.665,-63.7,87.151,-73.409,-26.365,-2.2362,7.125,0.19314,-32.216,5.2429e-15,-1.8288e-14,-43.383,7.82,77.65,49.159,7.0691,-12.197,37.182,7.125,13.868,66.7,-3.3179,1.2878,29.095,29.458,-20.423,-17.825,19.353,-10.624,-9.0932,-9.6425,38.452,-9.7474,1.2904,-22.522
0.37506,17.65,-28.73,-4.5213,-2.8777,-1.2529,17.312,-0.12966,-2.6562,-0.6716,-0.39364,3.0983,-10.458,0.06046,5.0221,-7.2671,-10.355,-8.4531,21.532,-12.628,-2.2585,8.3077,-6.8726,-0.59748,-5.7026e-15,-7.9514e-15,-19.747,-48.487,-62.294,87.162,-72.74,-26.216,-2.2084,7.125,0.3374,-32.188,-5.7026e-15,-7.9514e-15,-44.152,7.753,77.726,49.554,8.7879,-13.05,43.837,7.125,13.045,73.409,-3.2271,1.066,29.059,29.476,-20.797,-17.936,20.122,-10.767,-9.0837,-9.6624,38.714,-9.6295,1.0437,-22.29
0.36207,17.642,-28.72,-4.5921,-2.7344,-1.4062,16.893,-0.19365,-2.6494,-0.591,-0.46969,3.1292,-10.121,0.01382,5.0565,-5.7993,-10.259,-8.7087,20.664,-12.671,-1.9242,7.7975,-6.8782,-0.33857,3.1955e-14,7.9514e-16,-20.235,-48.638,-61.472,87.14,-72.136,-25.927,-1.8704,7.125,0.61603,-31.849,3.1955e-14,7.9514e-16,-44.418,7.8896,77.35,49.904,9.0367,-12.585,47.373,7.125,13.494,76.915,-3.1557,1.0587,29.324,29.514,-20.72,-18.336,19.389,-10.896,-8.9244,-9.4006,39.004,-9.5241,0.69169,-22.937
0.35099,17.638,-28.711,-4.6225,-2.6541,-1.4193,17.407,0.012681,-2.5896,-0.45932,-0.20429,2.9994,-10.295,0.13553,4.8214,-6.9988,-10.545,-8.195,21.112,-12.974,-2.1457,8.1151,-7.0008,-0.60214,1.8288e-14,-1.9879e-14,-20.513,-49.593,-60.672,87.144,-71.432,-26.033,-1.374,7.125,0.51357,-31.353,1.8288e-14,-1.9879e-14,-43.816,7.6562,77.126,49.833,8.5006,-11.846,48.553,7.125,14.205,78.047,-3.1253,1.0802,29.406,29.556,-20.713,-18.525,19.473,-11.064,-8.7617,-9.3068,39.324,-9.4067,0.39543,-23.246
0.34178,17.637,-28.694,-4.5423,-2.564,-1.4047,16.685,-0.20798,-2.8611,-0.4643,-0.52662,3.1568,-9.8538,-0.011414,5.2129,-5.3371,-10.234,-8.9313,20.307,-12.687,-1.741,7.6268,-6.8825,-0.21053,-2.3382e-14,1.0337e-14,-20.682,-48.936,-60.077,87.035,-70.48,-26.175,-0.75495,7.125,0.37668,-30.734,-2.3382e-14,1.0337e-14,-44.5,8.4287,76.754,49.761,8.6793,-12.195,48.73,7.125,13.869,78.248,-3.1383,1.1622,29.436,29.551,-20.945,-18.536,20.359,-11.335,-8.5807,-9.2462,39.681,-9.3102,0.1352,-22.95
0.33282,17.636,-28.678,-4.471,-2.2104,-1.3972,16.426,-0.20962,-2.8913,-0.24462,-0.53568,3.1265,-9.4625,-0.030601,5.1843,-5.628,-10.327,-8.7004,20.23,-12.804,-1.7772,7.6362,-6.9205,-0.28067,5.4914e-15,1.5903e-14,-20.576,-49.466,-59.551,86.937,-69.577,-26.102,-0.32805,7.125,0.44718,-30.307,5.4914e-15,1.5903e-14,-44.015,8.5687,76.498,49.516,7.8612,-11.365,50.297,7.125,14.669,79.758,-3.1493,0.9757,29.461,29.529,-20.942,-18.757,19.764,-11.716,-8.4944,-9.1731,40.073,-9.1566,-0.24619,-22.947
0.32228,17.636,-28.665,-4.4612,-1.9226,-1.4826,17.361,-0.25587,-2.8669,-0.68429,-0.6013,3.1371,-10.476,-0.024297,5.2424,-5.7704,-10.312,-8.6011,20.756,-12.738,-2.0243,7.8108,-6.9119,-0.39375,6.1623e-15,-1.8288e-14,-21.782,-49.226,-58.078,87.048,-68.897,-26.118,-0.093832,7.125,0.43182,-30.073,6.1623e-15,-1.8288e-14,-44.751,8.5232,76.191,49.552,7.7929,-10.953,49.772,7.125,15.065,79.204,-3.1071,0.77607,29.592,29.477,-21.026,-18.848,20.006,-12.05,-8.4066,-8.9905,40.499,-8.9781,-0.6393,-23.341
0.3123,17.629,-28.652,-4.4648,-1.7659,-1.6899,17.042,-0.33841,-2.7912,-0.43274,-0.68019,3.2671,-10.005,-0.080759,5.3437,-5.8094,-10.264,-8.6422,20.561,-12.655,-2.0391,7.7519,-6.8727,-0.37944,2.0848e-14,-1.9083e-14,-21.508,-49.311,-57.725,87.084,-68.208,-27.148,3.2723,7.125,-0.56283,-26.707,2.0848e-14,-1.9083e-14,-44.52,8.6042,76.407,49.463,9.3951,-12.299,47.243,7.125,13.769,76.768,-3.0319,0.64458,29.864,29.428,-20.988,-19.009,19.777,-12.342,-8.1691,-8.6545,40.932,-8.8176,-1.0408,-23.722
0.30368,17.621,-28.642,-4.6168,-1.4931,-1.8285,17.523,-0.3488,-2.614,-0.41731,-0.66988,3.208,-10.264,-0.079313,5.1894,-6.17,-10.328,-8.2653,20.892,-12.724,-2.2196,7.8871,-6.8962,-0.53037,-3.2054e-15,8.7465e-15,-21.955,-49.672,-56.919,87.155,-67.477,-26.304,0.5332,7.125,0.25209,-29.446,-3.2054e-15,8.7465e-15,-44.392,8.4347,76.227,49.275,9.4999,-12.442,47.489,7.125,13.631,77.023,-2.8079,0.38815,30.044,29.382,-21.139,-19.03,20.231,-12.53,-8.0119,-8.4149,41.333,-8.5015,-1.5216,-22.992
0.29975,17.622,-28.619,-4.5175,-1.3499,-1.7542,16.493,-0.34575,-2.5563,0.17234,-0.65753,3.1206,-9.0306,-0.12429,5.0032,-6.555,-10.369,-8.1812,20.795,-12.791,-2.0143,7.9315,-6.8972,-0.50348,1.3244e-14,4.0155e-14,-21.153,-50.615,-57.001,87.141,-66.662,-26.155,1.9857,7.125,0.39641,-27.994,1.3244e-14,4.0155e-14,-43.431,8.8449,75.94,48.996,8.1255,-11.434,49.525,7.125,14.602,78.991,-2.8169,0.28779,29.963,29.354,-21.199,-19.111,19.384,-12.843,-7.7633,-8.4237,41.669,-8.3328,-1.8759,-22.726
0.29591,17.62,-28.596,-4.478,-1.1798,-1.6826,16.966,-0.42166,-2.7047,-0.18472,-0.78527,3.1625,-9.6763,-0.15269,5.193,-6.297,-10.163,-8.3011,21.242,-12.483,-2.1852,8.0249,-6.7846,-0.51013,8.9453e-16,-2.0674e-14,-22.036,-50.303,-55.715,87.278,-65.913,-25.947,1.8869,7.125,0.59735,-28.092,8.9453e-16,-2.0674e-14,-44.242,9.0045,75.707,48.853,8.301,-12.386,50.145,7.125,13.685,79.675,-2.7696,0.10572,29.872,29.333,-21.402,-19.012,19.855,-13.101,-7.5545,-8.441,41.979,-8.1262,-2.2612,-22.628
0.29112,17.622,-28.572,-4.4321,-1.1026,-1.6077,16.589,-0.53109,-2.7474,-0.073854,-0.93656,3.1497,-9.3229,-0.23611,5.223,-5.9463,-9.9212,-8.4474,21.207,-12.184,-2.071,7.9595,-6.6452,-0.40019,1.1654e-14,-1.0337e-14,-21.85,-50.229,-55.456,87.355,-64.999,-25.758,2.1101,7.125,0.77988,-27.868,1.1654e-14,-1.0337e-14,-44.431,9.2528,75.483,48.754,8.3507,-12.598,50.689,7.125,13.481,80.233,-2.7146,-0.071847,29.767,29.298,-21.399,-19.026,18.688,-13.336,-7.351,-8.4628,42.306,-7.8121,-2.5856,-22.084
0.28549,17.621,-28.56,-4.5084,-0.78224,-1.5621,16.486,-0.52596,-2.7203,0.20458,-0.93087,3.0925,-8.9603,-0.2516,5.1301,-6.1628,-9.9495,-8.1685,21.224,-12.214,-2.1798,7.9764,-6.6462,-0.49076,-9.9392e-16,-2.5047e-14,-21.578,-50.845,-55.163,87.413,-63.973,-25.505,2.0623,7.125,1.0241,-27.915,-9.9392e-16,-2.5047e-14,-44.065,9.0983,75.532,48.637,8.297,-12.616,52.069,7.125,13.464,81.614,-2.5732,-0.43412,29.689,29.237,-21.454,-19.015,18.909,-13.606,-7.2728,-8.4571,42.703,-7.4459,-2.9601,-21.126
0.28165,17.619,-28.543,-4.5176,-0.71854,-1.6902,16.862,-0.63122,-2.5391,0.017153,-1.0359,3.1185,-9.37,-0.29436,5.0996,-6.3015,-9.7632,-8.2053,21.884,-11.914,-2.3052,8.21,-6.5281,-0.52664,7.529e-15,6.7587e-15,-21.823,-50.757,-54.587,87.516,-62.765,-24.97,1.6058,7.125,1.5402,-28.368,7.529e-15,6.7587e-15,-44.527,9.3266,75.272,48.429,8.1156,-12.664,52.84,7.125,13.417,82.388,-2.442,-0.54975,29.828,29.139,-21.465,-18.959,19.193,-13.867,-6.9112,-8.2231,43.158,-7.2187,-3.6031,-28.202
0.27911,17.617,-28.525,-4.5324,-0.73925,-1.8203,16.453,-0.69092,-2.447,0.2987,-1.0869,3.2199,-8.8243,-0.34107,5.1448,-6.3818,-9.5903,-8.306,21.985,-11.665,-2.2295,8.2627,-6.4117,-0.4698,1.3319e-14,-2.5444e-14,-21.144,-51.018,-54.608,87.562,-61.538,-24.987,2.303,7.125,1.5239,-27.671,1.3319e-14,-2.5444e-14,-44.278,9.7439,75.217,48.088,7.978,-12.808,52.562,7.125,13.278,82.119,-2.2984,-0.616,29.97,29.031,-21.499,-18.879,19.268,-14.109,-6.5648,-7.9973,43.662,-7.0907,-3.9477,-25.615
0.27948,17.617,-28.506,-4.5194,-0.59794,-1.8759,16.836,-0.66687,-2.3119,0.17253,-1.0326,3.1969,-9.1867,-0.30896,5.0478,-6.8086,-9.5079,-7.9049,22.739,-11.5,-2.5544,8.5429,-6.3418,-0.66658,-8.995e-15,1.6698e-14,-21.638,-51.151,-53.699,87.729,-60.583,-25.362,3.2556,7.125,1.1618,-26.721,-8.995e-15,1.6698e-14,-44.478,9.5396,75.173,47.842,7.9425,-12.26,52.443,7.125,13.807,81.964,-2.2037,-0.78379,30.004,28.932,-21.462,-18.906,18.603,-14.47,-6.3599,-7.8658,44.17,-6.8335,-4.2747,-20.528
0.28156,17.614,-28.488,-4.4559,-0.44145,-1.9954,17.472,-0.80788,-2.4592,-0.44071,-1.2197,3.4736,-10.199,-0.34236,5.5348,-6.0232,-9.1271,-8.1103,23.321,-10.929,-2.9568,8.577,-6.1441,-0.68508,-9.492e-15,1.1927e-14,-22.476,-50.143,-52.331,87.843,-59.561,-24.849,3.0637,7.125,1.657,-26.91,-9.492e-15,1.1927e-14,-45.912,9.8359,75.15,47.764,8.3835,-11.841,54.138,7.125,14.21,83.632,-2.1943,-0.99458,30.103,28.849,-21.362,-18.865,18.433,-14.908,-6.1153,-7.646,44.682,-6.4752,-4.583,-19.498
0.28515,17.612,-28.475,-4.3401,-0.29019,-2.1205,17.035,-0.68669,-1.8691,0.2731,-0.96918,3.2468,-9.201,-0.29823,4.8365,-8.2007,-9.3582,-7.2602,24.07,-11.149,-3.065,9.1719,-6.1843,-1.0182,-2.0375e-14,-2.0674e-14,-21.248,-52.037,-52.905,88.001,-58.204,-24.004,2.55,7.125,2.4733,-27.415,-2.0375e-14,-2.0674e-14,-44.162,9.3948,75.282,47.276,8.0834,-11.953,51.102,7.125,14.103,80.603,-2.2517,-1.1431,30.216,28.813,-21.486,-18.915,18.227,-15.392,-5.9439,-7.4289,45.169,-6.1036,-4.758,-17.94
0.2874,17.608,-28.463,-4.3736,-0.25503,-2.2599,17.064,-0.88632,-1.9184,0.060238,-1.2163,3.5047,-9.4223,-0.39856,5.2183,-7.0536,-8.9871,-7.8414,24.049,-10.657,-2.995,8.9887,-6.0033,-0.79034,-1.4958e-14,8.7465e-15,-20.939,-51.447,-52.595,88.133,-56.936,-23.534,2.4068,7.125,2.9276,-27.553,-1.4958e-14,8.7465e-15,-45.204,10.007,75.095,47.214,7.716,-11.323,49.939,7.125,14.709,79.397,-2.1748,-1.2462,30.358,28.814,-21.593,-18.82,18.888,-15.685,-5.7312,-7.2336,45.63,-5.9236,-4.6889,-19.507
0.28918,17.603,-28.445,-4.4207,-0.3821,-2.2107,17.27,-0.74909,-1.793,0.075227,-1.0214,3.3794,-9.5456,-0.31131,4.9676,-7.305,-8.9982,-7.6013,24.544,-10.682,-3.0103,9.1905,-6.0018,-0.86538,1.5108e-14,-2.3059e-14,-21.108,-51.934,-52.096,88.317,-55.753,-23.052,2.3698,7.125,3.3925,-27.583,1.5108e-14,-2.3059e-14,-45.251,9.6163,75.066,46.964,7.6331,-10.598,51.662,7.125,15.407,81.068,-2.0822,-1.1089,30.297,28.868,-21.754,-18.777,19.074,-15.823,-5.4305,-7.2733,46.061,-5.9848,-4.2157,-20.14
0.29659,17.6,-28.416,-4.4291,-0.40295,-1.9972,17.266,-0.82717,-1.9256,0.048684,-1.1524,3.3694,-9.5576,-0.36728,5.0663,-7.2466,-8.7352,-7.6627,24.887,-10.298,-3.0541,9.2936,-5.8385,-0.83749,3.6079e-14,-5.0889e-14,-20.713,-51.622,-52.013,88.467,-54.761,-22.603,2.453,7.125,3.8263,-27.492,3.6079e-14,-5.0889e-14,-45.676,9.9543,74.948,46.767,7.5422,-10.281,52.855,7.125,15.714,82.237,-1.9742,-1.2844,29.972,28.915,-22.022,-18.465,19.607,-15.987,-5.1777,-7.5564,46.48,-6.0773,-3.6768,-21.541
0.30163,17.596,-28.403,-4.2823,-0.45998,-2.0015,17.192,-0.81489,-1.7702,0.22368,-1.1102,3.3433,-9.3304,-0.36374,4.9281,-8.0066,-8.6033,-7.3564,25.422,-10.057,-3.1923,9.5909,-5.7174,-0.96212,1.6052e-14,1.4312e-14,-19.944,-52.042,-52.207,88.695,-53.693,-22.121,2.1951,7.125,4.2916,-27.741,1.6052e-14,1.4312e-14,-45.358,10.085,74.967,46.475,7.4867,-10.312,52.84,7.125,15.683,82.224,-2.1179,-1.2598,29.975,28.973,-21.953,-18.541,18.636,-16.452,-4.8369,-7.5187,46.897,-6.1611,-3.2874,-22.56
0.30792,17.589,-28.386,-4.1905,-0.74274,-2.2471,17.038,-0.74786,-1.4295,0.3891,-0.94979,3.4202,-9.0816,-0.30885,4.7656,-8.2327,-8.4654,-7.1408,25.673,-9.8513,-3.2981,9.6983,-5.6155,-1.0276,2.783e-15,-9.5417e-15,-19.309,-52.379,-52.257,88.895,-52.327,-21.388,2.0783,7.125,5,-27.843,2.783e-15,-9.5417e-15,-45.158,10.27,74.999,46.179,7.2212,-10.148,52.82,7.125,15.841,82.192,-2.2043,-1.0074,30.272,29.048,-22.106,-18.476,19.663,-16.768,-4.3659,-7.1969,47.313,-6.3867,-2.823,-22.626
